robot_id,item_id,item_created_at,item_accepted_at,time_to_get_accepted_in_seconds
robot_23b,V4TSYR8,1716216025,1716216563,538
robot_26b,SS7M2QT,1716216026,1716216564,538
robot_16b,O3MUP2R,1716216027,1716216566,539
robot_20a,RZPHYCB,1716216216,1716216567,351
robot_21b,INKM5E9,1716216028,1716216567,539
robot_21b,HRY91JR,1716216029,1716216568,539
robot_19a,ESHT4QM,1716216217,1716216568,351
robot_21b,EK471NS,1716216030,1716216568,538
robot_20a,ZDCNRF4,1716216218,1716216569,351
robot_21b,V99GMNF,1716216031,1716216569,538
robot_20a,W2Q758C,1716216219,1716216570,351
robot_19b,SN7CJCD,1716216032,1716216570,538
robot_20a,C7NBJOA,1716216220,1716216570,350
robot_19b,UT8OZI9,1716216033,1716216571,538
robot_20a,MGKWROX,1716216221,1716216571,350
robot_20b,679FSB0,1716216034,1716216572,538
robot_20b,AV2T8UC,1716216035,1716216573,538
robot_16b,2332EYH,1716216036,1716216574,538
robot_24b,6JE75CH,1716216037,1716216575,538
robot_24b,BWBPOM4,1716216038,1716216575,537
robot_24b,RB6FIEP,1716216039,1716216576,537
robot_24b,6DEYQZV,1716216040,1716216577,537
robot_21a,AMRO4CE,1716216222,1716216577,355
robot_27b,5NO59WD,1716216041,1716216577,536
robot_19a,GBYHI7L,1716216223,1716216578,355
robot_27b,RD143KR,1716216042,1716216578,536
robot_27b,42851OM,1716216043,1716216579,536
robot_20a,ZLU4DJE,1716216224,1716216579,355
robot_21a,LZOPEF2,1716216225,1716216581,356
robot_25b,17U5F9Q,1716216044,1716216581,537
robot_21a,7S3KVKW,1716216226,1716216581,355
robot_25b,VFL39T0,1716216045,1716216582,537
robot_20a,PWFK15K,1716216227,1716216582,355
robot_25b,QWDG1RI,1716216046,1716216582,536
robot_21a,7LGNCPJ,1716216228,1716216583,355
robot_26b,MWNAQE9,1716216047,1716216584,537
robot_21a,IOCKRNQ,1716216229,1716216584,355
robot_26b,MPDNU21,1716216048,1716216584,536
robot_26b,IEHFLRL,1716216049,1716216585,536
robot_22a,FB6OJTY,1716216230,1716216585,355
robot_22a,424AR8T,1716216231,1716216586,355
robot_20b,SLMROTO,1716216050,1716216586,536
robot_22a,7ZQS8GT,1716216232,1716216587,355
robot_28b,0GXV1EJ,1716216051,1716216587,536
robot_28b,N4G8TKP,1716216052,1716216588,536
robot_21a,U6X73CM,1716216233,1716216588,355
robot_28b,B72F597,1716216053,1716216588,535
robot_22a,VQ1BOE9,1716216234,1716216589,355
robot_29b,9OSM516,1716216054,1716216589,535
robot_15a,K6C1CVX,1716216235,1716216590,355
robot_26b,DX1CEIR,1716216055,1716216591,536
robot_29b,78X5HZH,1716216056,1716216591,535
robot_28b,IQ62U6N,1716216057,1716216592,535
robot_23a,2L6IN1L,1716216236,1716216593,357
robot_30b,79BN4O2,1716216058,1716216593,535
robot_23a,I5SQWGJ,1716216237,1716216593,356
robot_30b,SAA8UAW,1716216059,1716216594,535
robot_22a,Q5BDWHU,1716216238,1716216594,356
robot_27b,08NNY0G,1716216060,1716216595,535
robot_23a,38Z5ZIZ,1716216239,1716216596,357
robot_31b,FGB3INP,1716216061,1716216596,535
robot_22a,VX2I1JG,1716216240,1716216596,356
robot_31b,YENJ5AB,1716216062,1716216596,534
robot_31b,TFRI66Q,1716216063,1716216597,534
robot_23a,DO9Y8K7,1716216241,1716216598,357
robot_32b,K0NMYCG,1716216064,1716216598,534
robot_24a,PKMZRP1,1716216242,1716216599,357
robot_32b,WPS4YQO,1716216065,1716216599,534
robot_24a,WXS1PD2,1716216243,1716216599,356
robot_32b,FKQ74VB,1716216066,1716216600,534
robot_24a,U21EN4O,1716216244,1716216600,356
robot_33b,1DPP5T7,1716216067,1716216601,534
robot_25a,31CHADX,1716216245,1716216601,356
robot_33b,8BXBATW,1716216068,1716216602,534
robot_33b,Y3MWYBZ,1716216069,1716216602,533
robot_24a,KT92QTF,1716216246,1716216602,356
robot_25a,ZPCRW57,1716216247,1716216603,356
robot_34b,CXD5ZYB,1716216070,1716216604,534
robot_34b,AXLQA4Z,1716216071,1716216604,533
robot_24a,3ABIVUC,1716216248,1716216604,356
robot_34b,QYIZ3NW,1716216072,1716216605,533
robot_25a,DYWC7AS,1716216249,1716216606,357
robot_29b,8QCHJTM,1716216073,1716216606,533
robot_25a,B47RWU6,1716216250,1716216606,356
robot_25a,YS09RQF,1716216251,1716216607,356
robot_30b,2S81I5T,1716216074,1716216607,533
robot_25a,I12YBEZ,1716216252,1716216608,356
robot_25a,F1JY8ID,1716216253,1716216608,355
robot_25a,POP31K7,1716216254,1716216609,355
robot_35b,70ZAT0O,1716216075,1716216609,534
robot_24a,ZZOPL7E,1716216255,1716216610,355
robot_35b,L9KVYLX,1716216076,1716216610,534
robot_35b,LGKM4IU,1716216077,1716216611,534
robot_26a,P9QB6TT,1716216256,1716216611,355
robot_26a,MULS9UR,1716216257,1716216612,355
robot_32b,VTSVYL6,1716216078,1716216612,534
robot_26a,TYPGMVC,1716216258,1716216612,354
robot_32b,4K3T4ZI,1716216079,1716216612,533
robot_26a,L4CT9M7,1716216259,1716216613,354
robot_33b,XGLUL5C,1716216080,1716216613,533
robot_26a,NX149E6,1716216260,1716216614,354
robot_35b,DZQ25GH,1716216081,1716216614,533
robot_27a,L8OZLPD,1716216261,1716216614,353
robot_27a,CU182DB,1716216262,1716216615,353
robot_27a,RYXB4PZ,1716216263,1716216616,353
robot_27a,NKKTO3F,1716216264,1716216617,353
robot_27a,DVCHKVQ,1716216265,1716216617,352
robot_25a,9FPIJ9F,1716216266,1716216618,352
robot_27a,ID3V99K,1716216267,1716216619,352
robot_27a,KCPVJI2,1716216268,1716216620,352
robot_28a,LWD8TYZ,1716216269,1716216621,352
robot_28a,4I7LEFB,1716216270,1716216622,352
robot_28a,OV2AGYG,1716216271,1716216623,352
robot_28a,3OBPO1L,1716216272,1716216623,351
robot_28a,HWFOCHV,1716216273,1716216624,351
robot_28a,4YJ7ZW4,1716216274,1716216625,351
robot_27a,C7UV7P2,1716216275,1716216626,351
robot_29a,8ZDBXDC,1716216276,1716216627,351
robot_28a,BKRJN9M,1716216277,1716216628,351
robot_31b,TK2QUO1,1716216082,1716216629,547
robot_29a,0XPA6A5,1716216278,1716216629,351
robot_31b,FYTIIIE,1716216083,1716216629,546
robot_29a,3SS8A2H,1716216279,1716216629,350
robot_31b,TNHHDES,1716216084,1716216630,546
robot_29a,KIG5G4L,1716216280,1716216630,350
robot_30b,LY2D686,1716216085,1716216631,546
robot_30a,8V2CRBA,1716216281,1716216631,350
robot_30b,MEYVOE2,1716216086,1716216632,546
robot_30a,QL2R7GD,1716216282,1716216632,350
robot_30a,K5VP407,1716216283,1716216633,350
robot_31b,81U0PKQ,1716216087,1716216633,546
robot_29a,E8GL6DS,1716216284,1716216634,350
robot_34b,EWCLXWU,1716216088,1716216634,546
robot_29a,YDL5UUG,1716216285,1716216634,349
robot_34b,ZYBMOAF,1716216089,1716216635,546
robot_30a,YHINTQA,1716216286,1716216636,350
robot_30b,JOXVTOL,1716216090,1716216636,546
robot_30a,4CU9KHQ,1716216287,1716216636,349
robot_31a,MG4L7Q4,1716216288,1716216638,350
robot_29b,4ST2X4Y,1716216091,1716216638,547
robot_30a,LM4OHTI,1716216289,1716216638,349
robot_31a,Q78WVPJ,1716216290,1716216640,350
robot_31a,ACUKDI1,1716216291,1716216640,349
robot_23a,GD5IOO5,1716216292,1716216641,349
robot_31a,ASTKXOJ,1716216293,1716216642,349
robot_32a,707JRUD,1716216294,1716216644,350
robot_30a,FTOXQJC,1716216295,1716216645,350
robot_32a,MEOG458,1716216296,1716216646,350
robot_32a,HV4O3NG,1716216297,1716216646,349
robot_32a,F0YHTFP,1716216298,1716216647,349
robot_32a,PLW8HFN,1716216299,1716216648,349
robot_32a,NXV3AZC,1716216300,1716216649,349
robot_35b,5XUNF8E,1716216092,1716216649,557
robot_33a,7II5U0R,1716216301,1716216649,348
robot_32a,CN5D5U3,1716216302,1716216651,349
robot_33a,3MZBZWQ,1716216303,1716216651,348
robot_33a,ASBIE9K,1716216305,1716216652,347
robot_33a,N16IFZI,1716216306,1716216653,347
robot_34a,WNJ2T4H,1716216307,1716216654,347
robot_34a,PLFQEMR,1716216308,1716216655,347
robot_34a,BBXXYTM,1716216309,1716216656,347
robot_34a,WIODD1N,1716216310,1716216656,346
robot_34a,D3NBW8A,1716216311,1716216657,346
robot_34a,UX6ZYSX,1716216312,1716216658,346
robot_34a,30LTW6Q,1716216313,1716216658,345
robot_35a,B1HWWXN,1716216314,1716216659,345
robot_34a,2KAAYTY,1716216315,1716216661,346
robot_32a,GWQ8XG4,1716216316,1716216662,346
robot_31a,SBQOK55,1716216317,1716216663,346
robot_31a,NZHCPKF,1716216318,1716216664,346
robot_31a,IREU08I,1716216319,1716216665,346
robot_33a,NYLV548,1716216320,1716216666,346
robot_31a,4EJNZ6O,1716216321,1716216667,346
robot_33a,HCIXBXG,1716216322,1716216668,346
robot_35a,4EP6ZVK,1716216323,1716216678,355
robot_35a,R91TI5U,1716216324,1716216678,354
robot_35a,2QAZG6D,1716216325,1716216679,354
robot_35a,HKDSGC5,1716216326,1716216680,354
robot_35a,MA421GH,1716216327,1716216680,353
robot_9d,TU7HL53,1716215408,1716216713,1305
robot_9d,LMGTVEK,1716215409,1716216713,1304
robot_1a,SUUEA2G,1716216328,1716216729,401
robot_1a,8FLAVIY,1716216329,1716216730,401
robot_1a,V4P6GNH,1716216330,1716216731,401
robot_1a,AFV2JQS,1716216331,1716216731,400
robot_1a,M85DVLJ,1716216332,1716216732,400
robot_1a,4DZ3INV,1716216333,1716216733,400
robot_5c,7Q68WXB,1716215507,1716216737,1230
robot_5c,HBJDFM3,1716215508,1716216737,1229
robot_5c,VAEP831,1716215509,1716216738,1229
robot_2a,VKNDSYJ,1716216334,1716216741,407
robot_11d,SU0TRZK,1716215410,1716216742,1332
robot_11d,8J0DI4L,1716215411,1716216742,1331
robot_1a,4IDNDSK,1716216335,1716216743,408
robot_6c,JI434WE,1716215510,1716216743,1233
robot_6c,C3WTITF,1716215511,1716216743,1232
robot_2a,TXIOJIY,1716216336,1716216743,407
robot_2a,Z2TELGX,1716216337,1716216744,407
robot_7c,PMRNU1V,1716215512,1716216744,1232
robot_10d,4EDZXML,1716215412,1716216745,1333
robot_7c,HT9B6K3,1716215513,1716216745,1232
robot_1a,UXFD93T,1716216338,1716216745,407
robot_6c,FNA8X5B,1716215514,1716216746,1232
robot_2a,2G282UN,1716216339,1716216746,407
robot_2a,T9NZIGL,1716216340,1716216747,407
robot_7c,3XSOCM8,1716215515,1716216747,1232
robot_9d,YD9AWFL,1716215413,1716216748,1335
robot_2a,J6GE9EM,1716216341,1716216748,407
robot_9d,S114R4Q,1716215414,1716216748,1334
robot_2a,A0K5H8U,1716216342,1716216748,406
robot_4d,CVGHZYD,1716215415,1716216749,1334
robot_3a,ULSI4N7,1716216343,1716216750,407
robot_10d,K3OG68O,1716215416,1716216750,1334
robot_3a,VCA9220,1716216344,1716216750,406
robot_3a,FSSIFTU,1716216345,1716216751,406
robot_12d,D0T8XNO,1716215417,1716216752,1335
robot_1b,A5GVGTS,1716216093,1716216752,659
robot_3a,MC1SZNW,1716216346,1716216752,406
robot_1b,8EWYKUT,1716216094,1716216752,658
robot_3a,HY78O2X,1716216347,1716216752,405
robot_1b,2PRL684,1716216095,1716216753,658
robot_2a,K46TEBJ,1716216348,1716216753,405
robot_3a,PUUO7VC,1716216349,1716216754,405
robot_8c,Q79FGKT,1716215516,1716216755,1239
robot_2b,TCHJ6QH,1716216096,1716216755,659
robot_8c,OY486LF,1716215517,1716216756,1239
robot_1d,E8U5363,1716215418,1716216756,1338
robot_2b,CGSST1A,1716216097,1716216756,659
robot_4a,SKJQR49,1716216350,1716216756,406
robot_8c,EJVNTE0,1716215518,1716216756,1238
robot_3b,Q8OEAOX,1716216098,1716216757,659
robot_4a,N0TNQ6C,1716216351,1716216757,406
robot_2d,L9TA653,1716215419,1716216757,1338
robot_3b,SUIH4PF,1716216099,1716216757,658
robot_4a,TXGXF7V,1716216352,1716216757,405
robot_2d,HTFXPJC,1716215420,1716216758,1338
robot_3b,HQEOMKK,1716216100,1716216758,658
robot_4a,JS56Z97,1716216353,1716216758,405
robot_3d,1BWDHXS,1716215421,1716216759,1338
robot_4a,LNC539M,1716216354,1716216759,405
robot_4b,DND70ZC,1716216101,1716216761,660
robot_4b,0US51JI,1716216102,1716216762,660
robot_4b,TW32WJM,1716216103,1716216763,660
robot_4b,X9IR3B0,1716216104,1716216763,659
robot_5a,JFPWGHP,1716216355,1716216764,409
robot_4a,HDR5J4M,1716216356,1716216764,408
robot_5b,F5P2CUR,1716216105,1716216765,660
robot_5b,SUW6DCT,1716216106,1716216765,659
robot_5a,BVX5CJD,1716216357,1716216766,409
robot_6b,UST5XAV,1716216107,1716216766,659
robot_4a,70WQ2YH,1716216358,1716216767,409
robot_6b,YCZP6CP,1716216108,1716216767,659
robot_5a,9Q0OPNG,1716216359,1716216768,409
robot_7b,HAFMGRU,1716216109,1716216768,659
robot_5a,LXQI6IU,1716216360,1716216769,409
robot_7b,NWR51W6,1716216110,1716216769,659
robot_7b,2GPWRK6,1716216111,1716216770,659
robot_8b,6KSMJE1,1716216112,1716216770,658
robot_8b,J3U6FDC,1716216113,1716216771,658
robot_9b,LK5SU31,1716216114,1716216772,658
robot_9b,FLNZ3F9,1716216115,1716216773,658
robot_1b,PGXAJW5,1716216116,1716216774,658
robot_6a,CT2IMGG,1716216361,1716216775,414
robot_3b,U65T1T0,1716216117,1716216775,658
robot_5a,SIVUL3I,1716216362,1716216776,414
robot_5b,23SK9PK,1716216118,1716216776,658
robot_5a,D5L1NRR,1716216363,1716216776,413
robot_6b,FHOX6FU,1716216119,1716216777,658
robot_6a,5NIEPNY,1716216364,1716216777,413
robot_7b,ZQ7HUJK,1716216120,1716216778,658
robot_6a,YDLHHFB,1716216365,1716216778,413
robot_6a,2BMDC3R,1716216366,1716216779,413
robot_1c,ZPRPGSW,1716215519,1716216780,1261
robot_2b,JALRXNB,1716216121,1716216780,659
robot_10a,AZQA2WB,1716216367,1716216780,413
robot_1c,SFIHDW1,1716215520,1716216780,1260
robot_2b,0K3W9P8,1716216122,1716216780,658
robot_10a,SSB7EDD,1716216368,1716216781,413
robot_1c,UQACW72,1716215521,1716216781,1260
robot_2b,419O4BU,1716216123,1716216781,658
robot_10a,2TWLZGZ,1716216369,1716216781,412
robot_10a,RNVSE2R,1716216370,1716216782,412
robot_8b,MEWMNNJ,1716216124,1716216782,658
robot_9b,7DV4JU5,1716216125,1716216783,658
robot_7a,CBSYLXV,1716216371,1716216784,413
robot_10a,K7K0D4K,1716216372,1716216785,413
robot_2c,VN6I6V0,1716215522,1716216785,1263
robot_10b,M8G73YU,1716216126,1716216786,660
robot_10a,RPKJRAH,1716216373,1716216786,413
robot_2c,JX021GW,1716215523,1716216786,1263
robot_10a,4P1IUK2,1716216374,1716216786,412
robot_2b,6KBRH73,1716216127,1716216787,660
robot_7a,BQ1UKKB,1716216375,1716216787,412
robot_5c,TFBCMZW,1716215524,1716216787,1263
robot_10b,JJAYIG6,1716216128,1716216788,660
robot_7a,V5RAFDY,1716216376,1716216788,412
robot_5c,ZLUY66T,1716215525,1716216788,1263
robot_10b,FYCSQAG,1716216129,1716216788,659
robot_7a,CCRQ0HH,1716216377,1716216788,411
robot_6c,SOJN1IK,1716215526,1716216789,1263
robot_7a,UI91WNL,1716216378,1716216789,411
robot_11b,56F6SJG,1716216130,1716216789,659
robot_6c,12OKFJ9,1716215527,1716216790,1263
robot_11a,BLAQSPZ,1716216379,1716216790,411
robot_11b,1TT2Z1F,1716216131,1716216790,659
robot_6c,MLZ059D,1716215528,1716216790,1262
robot_10b,GT4U9I3,1716216132,1716216791,659
robot_7a,HUXVX8F,1716216380,1716216791,411
robot_11b,19A3W0Z,1716216133,1716216792,659
robot_8a,OJK846Z,1716216381,1716216792,411
robot_3c,TQ5D53W,1716215529,1716216793,1264
robot_3c,NZXB7XY,1716215530,1716216793,1263
robot_7a,71TGBCA,1716216382,1716216793,411
robot_6b,LET96UO,1716216134,1716216794,660
robot_7c,ZWNFDXQ,1716215531,1716216794,1263
robot_8a,BV6Z9L9,1716216383,1716216794,411
robot_12b,W2214N2,1716216135,1716216795,660
robot_7c,3VMRYHE,1716215532,1716216795,1263
robot_8a,7PE8MXB,1716216384,1716216795,411
robot_12b,PC69DXQ,1716216136,1716216795,659
robot_8a,X1RRJWJ,1716216385,1716216796,411
robot_12b,AH01FYW,1716216137,1716216796,659
robot_8c,UX2T50Z,1716215533,1716216796,1263
robot_8a,OYBTHM1,1716216386,1716216797,411
robot_8c,0UMSFRP,1716215534,1716216797,1263
robot_11b,Y19BNV8,1716216138,1716216797,659
robot_8a,O63BSQY,1716216387,1716216797,410
robot_7c,R21BMHM,1716215535,1716216798,1263
robot_12b,1P7LW94,1716216139,1716216798,659
robot_7a,LTX69AE,1716216388,1716216798,410
robot_8c,B7VYWWS,1716215536,1716216799,1263
robot_8a,ADBTV43,1716216389,1716216799,410
robot_9a,NU24NY1,1716216390,1716216800,410
robot_4c,9I9T8JS,1716215537,1716216800,1263
robot_4c,VF29OIL,1716215538,1716216801,1263
robot_8a,BKU5PC4,1716216391,1716216801,410
robot_8b,ZVUO3GB,1716216140,1716216802,662
robot_3c,AFRD5GV,1716215539,1716216802,1263
robot_9a,6YUZ4KU,1716216392,1716216802,410
robot_8b,WWZH10A,1716216141,1716216803,662
robot_9a,R8C44K0,1716216393,1716216803,410
robot_4c,WD5S0D2,1716215540,1716216803,1263
robot_8b,UAKF3WU,1716216142,1716216803,661
robot_9a,E17E2UK,1716216394,1716216804,410
robot_5b,PEL4N8O,1716216143,1716216805,662
robot_12a,AATGUPJ,1716216395,1716216805,410
robot_5b,KN2TTDT,1716216144,1716216805,661
robot_12a,7EV7XST,1716216396,1716216806,410
robot_5a,YOK8G6A,1716216397,1716216806,409
robot_9b,7GRDXJJ,1716216145,1716216806,661
robot_9b,QIO7GN9,1716216146,1716216807,661
robot_12a,IC10S3S,1716216398,1716216808,410
robot_13a,99BWPLR,1716216399,1716216809,410
robot_13a,7RXQ2SH,1716216400,1716216809,409
robot_13a,9KPKW2K,1716216401,1716216810,409
robot_13a,R3H3VGT,1716216402,1716216811,409
robot_9a,6WPYKJC,1716216403,1716216812,409
robot_6a,FR7C10P,1716216404,1716216813,409
robot_11a,TASX44I,1716216405,1716216815,410
robot_6a,PC8FHV1,1716216406,1716216816,410
robot_11a,GWEOB7N,1716216407,1716216817,410
robot_11a,CMM2HA3,1716216408,1716216817,409
robot_11a,MNYRGBF,1716216409,1716216818,409
robot_2c,NK9OQGU,1716215541,1716216819,1278
robot_11a,X1N379S,1716216410,1716216819,409
robot_2c,CVH7MQY,1716215542,1716216819,1277
robot_11a,ZHT78UU,1716216411,1716216820,409
robot_2c,DQW4JLE,1716215543,1716216820,1277
robot_14a,9ABGA1H,1716216412,1716216821,409
robot_14a,YDMXYNN,1716216413,1716216821,408
robot_9c,ABSZHST,1716215544,1716216822,1278
robot_14a,LNV6H3V,1716216414,1716216822,408
robot_9c,8AR3WA6,1716215545,1716216822,1277
robot_14a,JQ9AR24,1716216415,1716216823,408
robot_11a,3ZI8ZAY,1716216416,1716216824,408
robot_11c,OO5XQPY,1716215546,1716216824,1278
robot_11c,IGNGRP7,1716215547,1716216825,1278
robot_14a,TS22ETG,1716216417,1716216825,408
robot_14a,XC1BK6L,1716216418,1716216826,408
robot_6c,NBHZBK5,1716215548,1716216826,1278
robot_14a,BE4IEFP,1716216419,1716216826,407
robot_13b,QYAEVIL,1716216147,1716216827,680
robot_5a,2YGA66T,1716216420,1716216827,407
robot_13b,DKF5IVM,1716216148,1716216828,680
robot_10c,A7Q1I5S,1716215549,1716216828,1279
robot_15a,8KFLRK9,1716216421,1716216828,407
robot_13b,4320M4V,1716216149,1716216829,680
robot_10c,46DVE1J,1716215550,1716216829,1279
robot_9b,GOS76N3,1716216150,1716216829,679
robot_14a,6C3OTON,1716216422,1716216830,408
robot_1c,YM0FTSL,1716215551,1716216830,1279
robot_1c,QW6C0QM,1716215552,1716216831,1279
robot_15a,YIF1Z1H,1716216423,1716216831,408
robot_15a,K3XXITX,1716216424,1716216831,407
robot_9c,0AWCXSC,1716215553,1716216832,1279
robot_16a,KBRNG9E,1716216425,1716216833,408
robot_1c,GKQM3AN,1716215554,1716216833,1279
robot_16a,LQS5R86,1716216426,1716216833,407
robot_3c,AH9QRH6,1716215555,1716216834,1279
robot_16a,9FQ2HJG,1716216427,1716216834,407
robot_3c,T2Z3Q78,1716215556,1716216835,1279
robot_17a,E4BOLNW,1716216428,1716216835,407
robot_12c,XKAUHRT,1716215557,1716216836,1279
robot_17a,ME1I9L2,1716216429,1716216836,407
robot_17a,QRM1192,1716216430,1716216836,406
robot_3c,GPJ798R,1716215558,1716216837,1279
robot_17a,PQQOLU4,1716216431,1716216837,406
robot_19b,AHKSKLW,1716216151,1716216837,686
robot_12c,AWV0VRR,1716215559,1716216838,1279
robot_19b,MSIIWM7,1716216152,1716216838,686
robot_18a,QOIFN4P,1716216432,1716216838,406
robot_13c,4VXYUC8,1716215560,1716216839,1279
robot_18a,LCLINN4,1716216433,1716216839,406
robot_7b,O21FT3M,1716216153,1716216839,686
robot_13c,2X79NSO,1716215561,1716216839,1278
robot_18a,ANU0JJI,1716216434,1716216839,405
robot_11b,GZPCUZ2,1716216154,1716216840,686
robot_14c,8021ZZD,1716215562,1716216840,1278
robot_14c,5G7STYE,1716215563,1716216841,1278
robot_13a,97XGZ34,1716216435,1716216841,406
robot_14b,8ETVZLD,1716216155,1716216841,686
robot_13a,UH0J1JB,1716216436,1716216841,405
robot_11b,D4GHEJ4,1716216156,1716216842,686
robot_10c,6J7CQBD,1716215564,1716216842,1278
robot_13a,1MFS4OW,1716216437,1716216842,405
robot_14b,HGN1MTE,1716216157,1716216843,686
robot_12c,FYV2CK1,1716215565,1716216843,1278
robot_15a,Q9H2KWH,1716216438,1716216843,405
robot_14b,P6DNNQ0,1716216158,1716216844,686
robot_13c,9NWLZAF,1716215566,1716216844,1278
robot_16a,F6966PY,1716216439,1716216845,406
robot_14c,LR7AMMF,1716215567,1716216845,1278
robot_15b,K95K7FW,1716216159,1716216845,686
robot_13a,GH4NCKG,1716216440,1716216846,406
robot_15b,S9QAMON,1716216160,1716216846,686
robot_15a,UPI7MEV,1716216441,1716216847,406
robot_16b,J8HCHIN,1716216161,1716216847,686
robot_16b,L5YEZYP,1716216162,1716216848,686
robot_14a,TC7Z21B,1716216442,1716216848,406
robot_17b,V5JXYYS,1716216163,1716216849,686
robot_15a,LYJ7FZ6,1716216443,1716216849,406
robot_17b,4YKSPVD,1716216164,1716216849,685
robot_17b,A05G5RC,1716216165,1716216850,685
robot_12a,BCNK2S1,1716216444,1716216850,406
robot_11c,HMLDKK4,1716215568,1716216850,1282
robot_18b,WCEP98I,1716216166,1716216851,685
robot_12a,GOSPV81,1716216445,1716216851,406
robot_11c,SGMHG57,1716215569,1716216851,1282
robot_18b,OW77VF0,1716216167,1716216852,685
robot_18b,606DJFH,1716216168,1716216852,684
robot_16a,VQMMQA3,1716216446,1716216852,406
robot_15c,08LAYGL,1716215570,1716216853,1283
robot_20b,GSTW3W6,1716216169,1716216853,684
robot_15c,96BU1GS,1716215571,1716216853,1282
robot_9a,Z7GWM44,1716216447,1716216854,407
robot_16a,U24AV7P,1716216448,1716216854,406
robot_13b,01NUIZW,1716216170,1716216855,685
robot_11c,O3M7N6V,1716215572,1716216855,1283
robot_17a,YMIMTFW,1716216449,1716216855,406
robot_13b,0MYAJHP,1716216171,1716216855,684
robot_17a,GPNVP7U,1716216450,1716216856,406
robot_13b,L4IQSWY,1716216172,1716216856,684
robot_15c,T88TBFP,1716215573,1716216856,1283
robot_12a,5FPPLC3,1716216451,1716216857,406
robot_20b,OCTLF7C,1716216173,1716216857,684
robot_11c,2CTYO98,1716215574,1716216858,1284
robot_20b,FPPTEGG,1716216174,1716216858,684
robot_17a,ZJAVFHC,1716216452,1716216858,406
robot_18a,0B0G4LY,1716216453,1716216859,406
robot_21b,BCVWMSS,1716216175,1716216859,684
robot_18a,I6F4SWY,1716216454,1716216860,406
robot_21b,OH06267,1716216176,1716216860,684
robot_21b,JSHG1M1,1716216177,1716216860,683
robot_17a,EIW8WEE,1716216455,1716216861,406
robot_22b,QZXD1P1,1716216178,1716216862,684
robot_15a,3SILD22,1716216456,1716216862,406
robot_22b,AMK430Y,1716216179,1716216862,683
robot_23b,GK9MU3B,1716216180,1716216863,683
robot_18a,5VZMHFA,1716216457,1716216863,406
robot_23b,JFSQQIE,1716216181,1716216864,683
robot_24b,HTY1A2U,1716216182,1716216865,683
robot_9c,6J0N0NJ,1716215575,1716216865,1290
robot_24b,30V7Z17,1716216183,1716216865,682
robot_24b,5VR520C,1716216184,1716216866,682
robot_25b,NREXQWQ,1716216185,1716216867,682
robot_25b,FQJ3R27,1716216186,1716216868,682
robot_26b,KHAHT0K,1716216187,1716216869,682
robot_26b,0BD8H2C,1716216188,1716216870,682
robot_19b,X7SAIFX,1716216189,1716216871,682
robot_19b,82V2BFQ,1716216190,1716216871,681
robot_19b,LLOLYWX,1716216191,1716216872,681
robot_12c,SDO777Y,1716215576,1716216873,1297
robot_26b,LCISCV8,1716216192,1716216873,681
robot_19b,CME2QUL,1716216193,1716216874,681
robot_14b,98NRDQH,1716216194,1716216875,681
robot_14c,2B3NPDU,1716215577,1716216876,1299
robot_14b,N3G4Y1G,1716216195,1716216876,681
robot_14c,VALDNAK,1716215578,1716216876,1298
robot_14c,H4QSPGI,1716215579,1716216877,1298
robot_15b,HJ71ZUR,1716216196,1716216877,681
robot_15b,3D1V99T,1716216197,1716216878,681
robot_12c,90EIH1Z,1716215580,1716216878,1298
robot_15b,4PY4QD3,1716216198,1716216879,681
robot_16b,9NJ1ZXP,1716216199,1716216880,681
robot_16b,I6RRVN3,1716216200,1716216881,681
robot_27b,H2PP71X,1716216201,1716216882,681
robot_27b,VRTW76F,1716216202,1716216883,681
robot_16b,REOY8TI,1716216203,1716216883,680
robot_19a,O9HLRUK,1716216458,1716216884,426
robot_16b,B5YOOMZ,1716216204,1716216884,680
robot_17a,CN1VL7C,1716216459,1716216885,426
robot_19a,5WGRB74,1716216460,1716216886,426
robot_17b,OYDJ805,1716216205,1716216886,681
robot_18a,R1NT2GY,1716216461,1716216887,426
robot_17b,O7ENWDO,1716216206,1716216887,681
robot_16a,11TVPE5,1716216462,1716216888,426
robot_18b,OGO1GHU,1716216207,1716216889,682
robot_13c,2HW0CVD,1716215581,1716216889,1308
robot_19a,W8M2P1K,1716216463,1716216889,426
robot_20b,SDZZF9R,1716216208,1716216890,682
robot_19a,Q0XZ0LU,1716216464,1716216890,426
robot_18b,J5EU5QY,1716216209,1716216891,682
robot_19a,KYLS409,1716216465,1716216891,426
robot_20b,632WDQ1,1716216210,1716216892,682
robot_20b,CHSPY9P,1716216211,1716216892,681
robot_28b,3N4XXWN,1716216212,1716216893,681
robot_20a,O53VVIV,1716216466,1716216893,427
robot_28b,7F3P2V3,1716216213,1716216894,681
robot_20a,3OUN5H9,1716216467,1716216894,427
robot_20a,6PSPJG3,1716216468,1716216895,427
robot_17b,N77UQBK,1716216214,1716216895,681
robot_20a,MUZUTFK,1716216469,1716216896,427
robot_22b,1VTP0EU,1716216215,1716216896,681
robot_20a,NSDJELM,1716216470,1716216896,426
robot_22b,51P8YMV,1716216216,1716216897,681
robot_22b,PK46MQ6,1716216217,1716216897,680
robot_21b,W14W349,1716216218,1716216898,680
robot_21b,VTWCD7J,1716216219,1716216899,680
