robot_id,started_to_process_item_at,finished_processing_item_at,sector,robot_started_from,delivery_station,total_distance,processing_lasted_in_seconds,battery_used_for_task,battery_after_processing_items,amount_of_items_processed
robot_12a,1716220258,1716220304,0,"{'x': 0, 'y': 22}","{'x': 17, 'y': 0}",74.74860893782983,46,44.81033772452737,55.18966227547263,3
robot_15b,1716220270,1716220304,1,"{'x': 18, 'y': 32}","{'x': 17, 'y': 63}",60.64281311307197,34,33.71399412638506,66.28600587361494,2
robot_13b,1716220272,1716220304,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",51.2680035256205,32,32.09579266014244,33.77314866281546,3
robot_4c,1716220274,1716220304,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",50.0,30,27.0,26.16473155440223,1
robot_8c,1716220265,1716220309,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",69.43916781297071,44,39.444016865148654,13.055583166824023,3
robot_10a,1716220237,1716220310,0,"{'x': 0, 'y': 20}","{'x': 17, 'y': 0}",117.64890747203128,73,72.05007765469752,27.949922345302472,5
robot_11a,1716220243,1716220311,0,"{'x': 0, 'y': 21}","{'x': 17, 'y': 0}",104.41188320662224,68,67.31522235259791,32.68477764740209,7
robot_17b,1716220279,1716220312,1,"{'x': 20, 'y': 32}","{'x': 17, 'y': 63}",57.43261029058769,33,32.17028752380649,67.82971247619349,2
robot_13a,1716220277,1716220312,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",48.86786272739667,35,34.629507435854414,17.99655017645467,4
robot_16a,1716220265,1716220313,0,"{'x': 14, 'y': 0}","{'x': 17, 'y': 0}",81.63564212655271,48,47.11782106327635,52.88217893672365,3
robot_15c,1716220280,1716220314,2,"{'x': 63, 'y': 18}","{'x': 49, 'y': 0}",52.992623989321984,34,29.986745476389146,70.01325452361085,2
robot_20b,1716220283,1716220316,1,"{'x': 13, 'y': 63}","{'x': 17, 'y': 63}",55.387754617910886,33,31.959677986155484,68.04032201384452,3
robot_16b,1716220276,1716220317,1,"{'x': 19, 'y': 32}","{'x': 17, 'y': 63}",64.95709931667714,41,40.17239879775381,59.827601202246186,3
robot_10c,1716220292,1716220318,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",39.70259737412659,26,23.12707033172605,33.92910335010755,2
robot_18b,1716220287,1716220318,1,"{'x': 21, 'y': 32}","{'x': 17, 'y': 63}",53.31725897703713,31,30.07133398328449,69.92866601671551,2
robot_19b,1716220281,1716220318,1,"{'x': 12, 'y': 63}","{'x': 17, 'y': 63}",63.071337695236394,37,36.95673891304675,63.04326108695326,2
robot_18a,1716220278,1716220319,0,"{'x': 16, 'y': 0}","{'x': 17, 'y': 0}",63.24097308077313,41,40.07046876085266,59.92953123914734,3
robot_21b,1716220291,1716220320,1,"{'x': 14, 'y': 63}","{'x': 17, 'y': 63}",41.62744510276015,29,28.311878006891547,71.68812199310844,3
robot_12a,1716220315,1716220323,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",8.246211251235321,8,7.1231056256176615,38.06655664985497,1
robot_12c,1716220276,1716220325,2,"{'x': 50, 'y': 31}","{'x': 49, 'y': 0}",77.5297634582393,49,43.573401672839054,56.42659832716094,3
robot_9c,1716220288,1716220325,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",56.79818861895495,37,33.041676907940605,33.3385364420499,3
robot_14c,1716220278,1716220326,2,"{'x': 63, 'y': 17}","{'x': 49, 'y': 0}",76.9950286693071,48,43.05111050581211,56.94888949418788,3
robot_11c,1716220284,1716220328,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",70.0587149505977,44,39.53025412048328,35.026904060240966,3
robot_14b,1716220295,1716220328,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",51.00487417259653,33,32.670142184610754,32.23217766755389,3
robot_13c,1716220294,1716220329,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",55.948654886799915,35,31.289684384024383,26.72438332267943,2
robot_14a,1716220249,1716220333,0,"{'x': 12, 'y': 0}","{'x': 17, 'y': 0}",121.93269594510342,84,83.68775484488003,16.312245155119975,8
robot_15b,1716220305,1716220333,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",43.98152406334792,28,27.106385090661455,39.179620782953485,3
robot_16b,1716220322,1716220339,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",25.61294761602949,17,16.887251280121763,38.940349922124426,2
robot_15a,1716220254,1716220340,0,"{'x': 13, 'y': 0}","{'x': 17, 'y': 0}",141.73056702501304,86,85.41697774831472,14.583022251685263,8
robot_23b,1716220297,1716220348,1,"{'x': 16, 'y': 63}","{'x': 17, 'y': 63}",86.56513352958748,51,51.141454832693846,48.85854516730616,4
robot_17b,1716220314,1716220348,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",57.109258773895306,34,33.81007018243655,33.019642293756945,2
robot_12c,1716220326,1716220349,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",34.70543577874183,23,20.40015205427344,36.0264462728875,2
robot_25b,1716220303,1716220352,1,"{'x': 19, 'y': 63}","{'x': 17, 'y': 63}",79.57672765139074,49,48.690223575409235,51.30977642459076,4
robot_16a,1716220316,1716220354,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",59.504176127922044,38,36.752088063961025,14.130090872762622,3
robot_18b,1716220322,1716220355,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",51.8633570444868,33,32.375688730386216,34.55297728632929,3
robot_20b,1716220319,1716220356,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",55.6450370091349,37,37.26035360583939,28.779968408005125,4
robot_17a,1716220271,1716220357,0,"{'x': 15, 'y': 0}","{'x': 17, 'y': 0}",129.31422771109087,86,85.54022789368592,14.45977210631409,8
robot_22b,1716220292,1716220358,1,"{'x': 15, 'y': 63}","{'x': 17, 'y': 63}",112.83507314993726,66,66.79118780811521,33.208812191884796,5
robot_14c,1716220328,1716220358,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",49.47726750741192,30,26.73863375370596,29.21025574048192,1
robot_24b,1716220299,1716220361,1,"{'x': 18, 'y': 63}","{'x': 17, 'y': 63}",104.85240511518501,62,61.61256093700963,38.38743906299037,4
robot_15c,1716220316,1716220363,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",76.23461078896857,47,42.84264086523745,26.170613658373405,3
robot_18a,1716220321,1716220366,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",69.37447685226095,45,43.68723842613048,15.242292813016856,3
robot_19b,1716220324,1716220366,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",67.21079057711448,42,41.10648590044001,16.936775186513238,3
robot_19a,1716220285,1716220371,0,"{'x': 18, 'y': 0}","{'x': 17, 'y': 0}",134.69018131652524,86,86.60013759655052,13.39986240344946,9
robot_20a,1716220291,1716220376,0,"{'x': 19, 'y': 0}","{'x': 17, 'y': 0}",129.58452967319806,85,85.69857488329056,14.301425116709435,8
robot_23b,1716220349,1716220378,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",45.32937117095513,29,27.952783919713568,20.905761247592594,3
robot_21b,1716220328,1716220378,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",83.75315735303607,50,50.43187871450751,14.256243278600932,4
robot_24b,1716220362,1716220382,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",32.802438933713454,20,19.401219466856727,18.98621959613364,1
robot_21a,1716220298,1716220383,0,"{'x': 20, 'y': 0}","{'x': 17, 'y': 0}",141.9402267279694,85,85.24437525113817,14.75562474886184,6
robot_22a,1716220303,1716220387,0,"{'x': 21, 'y': 0}","{'x': 17, 'y': 0}",131.51149650683067,84,84.77961586926678,15.220384130733242,8
robot_25b,1716220354,1716220390,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",61.888072347362964,36,35.39528444237622,14.914491982214537,2
robot_23a,1716220309,1716220395,0,"{'x': 22, 'y': 0}","{'x': 17, 'y': 0}",128.61287914082192,86,85.12029480254532,14.879705197454687,7
robot_24a,1716220347,1716220414,0,"{'x': 12, 'y': 31}","{'x': 17, 'y': 0}",115.43261950463828,67,67.59508097534301,32.404919024657,6
robot_25a,1716220352,1716220418,0,"{'x': 13, 'y': 31}","{'x': 17, 'y': 0}",98.49763330156532,66,65.7115505430843,34.28844945691571,7
robot_26a,1716220368,1716220435,0,"{'x': 14, 'y': 31}","{'x': 17, 'y': 0}",94.8198922779476,67,66.99271814779758,33.00728185220242,8
robot_30a,1716220399,1716220439,0,"{'x': 18, 'y': 31}","{'x': 17, 'y': 0}",59.560270866805816,40,38.8225618402741,61.17743815972589,5
robot_27a,1716220374,1716220442,0,"{'x': 15, 'y': 31}","{'x': 17, 'y': 0}",106.66064428598735,68,67.83533766436578,32.16466233563421,6
robot_28a,1716220382,1716220447,0,"{'x': 16, 'y': 31}","{'x': 17, 'y': 0}",94.20659524216293,65,65.42859444848165,34.57140555151835,9
robot_29a,1716220390,1716220457,0,"{'x': 17, 'y': 31}","{'x': 17, 'y': 0}",105.40576808991699,67,67.76492267462608,32.23507732537393,6
robot_33a,1716220414,1716220464,0,"{'x': 21, 'y': 31}","{'x': 17, 'y': 0}",82.94238154756196,50,49.69266311968448,50.30733688031552,4
robot_30a,1716220440,1716220468,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",38.954689461727256,28,26.60637960986927,34.571058549856616,3
robot_31a,1716220406,1716220474,0,"{'x': 19, 'y': 31}","{'x': 17, 'y': 0}",108.5069906389608,68,66.35956133665839,33.64043866334162,5
robot_32a,1716220410,1716220476,0,"{'x': 20, 'y': 31}","{'x': 17, 'y': 0}",95.23812668228106,66,66.25718331769797,33.74281668230205,7
robot_33a,1716220468,1716220481,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",15.231546211727817,13,11.615773105863909,35.69156377445161,1
robot_34a,1716220421,1716220487,0,"{'x': 22, 'y': 31}","{'x': 17, 'y': 0}",103.28499020347425,66,64.82700354793332,35.17299645206667,6
robot_35a,1716220424,1716220503,0,"{'x': 31, 'y': 12}","{'x': 17, 'y': 0}",131.5180360185577,79,78.54023455285272,21.45976544714729,7
robot_36a,1716220430,1716220508,0,"{'x': 31, 'y': 13}","{'x': 17, 'y': 0}",121.07895265071396,78,78.35404428531574,21.645955714684252,7
robot_37a,1716220437,1716220511,0,"{'x': 31, 'y': 14}","{'x': 17, 'y': 0}",126.50678015258606,74,74.61455496502722,25.38544503497276,6
robot_38a,1716220443,1716220521,0,"{'x': 31, 'y': 15}","{'x': 17, 'y': 0}",123.15213742313342,78,77.2899223031532,22.710077696846803,8
robot_39a,1716220448,1716220524,0,"{'x': 31, 'y': 16}","{'x': 17, 'y': 0}",124.54373756354295,76,74.58837872015204,25.411621279847957,6
robot_40a,1716220455,1716220524,0,"{'x': 31, 'y': 17}","{'x': 17, 'y': 0}",102.24424374173161,69,69.32993424161567,30.67006575838433,7
robot_9d,1716220491,1716220524,3,"{'x': 47, 'y': 63}","{'x': 49, 'y': 63}",58.58024818515919,33,33.15217110212769,66.84782889787232,2
robot_11d,1716220497,1716220526,3,"{'x': 50, 'y': 63}","{'x': 49, 'y': 63}",52.819470007986226,29,28.803467146445314,71.19653285355469,1
robot_10d,1716220492,1716220529,3,"{'x': 48, 'y': 63}","{'x': 49, 'y': 63}",65.90481392981722,37,37.25082487756521,62.7491751224348,2
robot_12d,1716220511,1716220530,3,"{'x': 51, 'y': 63}","{'x': 49, 'y': 63}",32.59106210029044,19,18.550089491372383,81.44991050862762,1
robot_41a,1716220461,1716220537,0,"{'x': 31, 'y': 18}","{'x': 17, 'y': 0}",122.1481734367237,76,75.51251715575098,24.48748284424901,6
robot_2d,1716220517,1716220537,3,"{'x': 32, 'y': 48}","{'x': 49, 'y': 63}",33.662253439325966,20,19.20702564224723,80.79297435775277,1
robot_5c,1716220501,1716220538,2,"{'x': 47, 'y': 0}","{'x': 49, 'y': 0}",56.48933669350147,37,32.86313419059339,67.1368658094066,3
robot_45a,1716220489,1716220538,0,"{'x': 31, 'y': 22}","{'x': 17, 'y': 0}",72.14941104506845,49,48.72318280324319,51.27681719675681,5
robot_2b,1716220518,1716220540,1,"{'x': 0, 'y': 46}","{'x': 17, 'y': 63}",36.036006143906164,22,21.185708170265567,78.81429182973443,2
robot_9d,1716220526,1716220541,3,"{'x': 49, 'y': 63}","{'x': 49, 'y': 63}",22.627416997969522,15,13.313708498984761,52.53412039888756,1
robot_42a,1716220467,1716220541,0,"{'x': 31, 'y': 19}","{'x': 17, 'y': 0}",127.63523740418441,74,73.74977089777705,26.25022910222293,5
robot_1d,1716220513,1716220544,3,"{'x': 32, 'y': 47}","{'x': 49, 'y': 63}",53.69929777216186,31,30.454318217203323,69.54568178279668,2
robot_6c,1716220518,1716220546,2,"{'x': 48, 'y': 0}","{'x': 49, 'y': 0}",40.84294064989573,28,24.962514185765777,75.03748581423422,3
robot_43a,1716220477,1716220549,0,"{'x': 31, 'y': 20}","{'x': 17, 'y': 0}",109.8334936979773,72,73.07136627229484,26.928633727705147,8
robot_3d,1716220523,1716220551,3,"{'x': 32, 'y': 49}","{'x': 49, 'y': 63}",47.37191263211094,28,27.459487956652723,72.54051204334728,2
robot_44a,1716220485,1716220558,0,"{'x': 31, 'y': 21}","{'x': 17, 'y': 0}",121.20818318438896,73,72.55707215810548,27.442927841894523,6
robot_4d,1716220514,1716220559,3,"{'x': 32, 'y': 50}","{'x': 49, 'y': 63}",81.42333234683161,45,44.85593699894787,55.14406300105213,2
robot_45a,1716220541,1716220562,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",34.23448553724738,21,20.11724276862369,29.15957442813312,1
robot_3b,1716220520,1716220564,1,"{'x': 0, 'y': 47}","{'x': 17, 'y': 63}",70.55468710011593,44,44.106543899098554,55.89345610090144,4
robot_1b,1716220516,1716220565,1,"{'x': 0, 'y': 45}","{'x': 17, 'y': 63}",81.04564017850112,49,48.18968909303948,51.81031090696052,4
robot_7c,1716220527,1716220567,2,"{'x': 50, 'y': 0}","{'x': 49, 'y': 0}",62.74461864457314,40,35.96501791030619,64.0349820896938,3
robot_6b,1716220526,1716220568,1,"{'x': 0, 'y': 50}","{'x': 17, 'y': 63}",70.5759075137489,42,41.05498912368296,58.94501087631703,3
robot_4b,1716220523,1716220573,1,"{'x': 0, 'y': 48}","{'x': 17, 'y': 63}",83.58280375879579,50,50.83643467210711,49.16356532789289,4
robot_1a,1716220498,1716220575,0,"{'x': 0, 'y': 11}","{'x': 17, 'y': 0}",116.58410805561178,77,77.10385210188643,22.896147898113554,8
robot_7b,1716220529,1716220576,1,"{'x': 0, 'y': 51}","{'x': 17, 'y': 63}",82.79548423576423,47,47.291160132263386,52.708839867736614,3
robot_3c,1716220551,1716220578,2,"{'x': 32, 'y': 17}","{'x': 49, 'y': 0}",40.5549712309475,27,24.705129768680152,75.29487023131985,3
robot_5c,1716220539,1716220579,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",62.68733160580026,40,35.99360239826195,31.143263411144652,3
robot_2a,1716220504,1716220581,0,"{'x': 0, 'y': 12}","{'x': 17, 'y': 0}",119.16388793259497,77,76.41153235943646,23.588467640563543,6
robot_3a,1716220510,1716220581,0,"{'x': 0, 'y': 13}","{'x': 17, 'y': 0}",105.22179699807522,71,70.61912636516598,29.380873634834025,7
robot_10b,1716220545,1716220582,1,"{'x': 13, 'y': 32}","{'x': 17, 'y': 63}",60.02816783333228,37,36.440727796265975,63.55927220373402,3
robot_4a,1716220517,1716220586,0,"{'x': 0, 'y': 14}","{'x': 17, 'y': 0}",103.64927010764573,69,69.22056495625651,30.779435043743497,8
robot_2b,1716220542,1716220586,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",73.63513214699086,44,43.55027680863302,34.26401502110141,4
robot_5b,1716220525,1716220586,1,"{'x': 0, 'y': 49}","{'x': 17, 'y': 63}",105.00667242557742,61,61.65864699454781,38.34135300545219,4
robot_8c,1716220536,1716220587,2,"{'x': 51, 'y': 0}","{'x': 49, 'y': 0}",82.12151900639968,51,46.10814497078375,53.891855029216245,3
robot_8b,1716220530,1716220588,1,"{'x': 0, 'y': 52}","{'x': 17, 'y': 63}",97.51070021029861,58,57.676514339670156,42.32348566032984,4
robot_8a,1716220544,1716220589,0,"{'x': 0, 'y': 18}","{'x': 17, 'y': 0}",70.21436355384122,45,44.5817307379925,55.41826926200751,4
robot_1b,1716220568,1716220592,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",40.496913462633174,24,23.248456731316587,26.56185417564393,1
robot_2c,1716220546,1716220595,2,"{'x': 32, 'y': 16}","{'x': 49, 'y': 0}",78.02441683834871,49,43.86191425062428,56.138085749375726,3
robot_6c,1716220548,1716220595,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",75.26888220010639,47,42.3151359288191,31.722349885415106,3
robot_3b,1716220566,1716220597,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",52.49761899362675,31,29.248809496813376,25.644646604088063,1
robot_4b,1716220575,1716220597,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",31.85033955623032,22,21.130792837102653,27.03277249079024,3
robot_5a,1716220522,1716220598,0,"{'x': 0, 'y': 15}","{'x': 17, 'y': 0}",120.72599627461145,76,75.46360455622468,24.536395443775323,7
robot_13b,1716220564,1716220598,1,"{'x': 16, 'y': 32}","{'x': 17, 'y': 63}",57.75634427789063,34,33.613727266491715,66.3862727335083,3
robot_13a,1716220549,1716220599,0,"{'x': 11, 'y': 0}","{'x': 17, 'y': 0}",73.60136206375307,50,49.171489922171276,50.82851007782873,5
robot_5c,1716220581,1716220599,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",26.55617406825335,18,16.345169073451668,13.798094337692984,2
robot_4c,1716220556,1716220601,2,"{'x': 32, 'y': 18}","{'x': 49, 'y': 0}",71.14618605977817,45,40.38899733239792,59.61100266760208,3
robot_5b,1716220588,1716220602,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",18.867962264113206,14,12.433981132056603,24.90737187339559,1
robot_9b,1716220532,1716220603,1,"{'x': 0, 'y': 53}","{'x': 17, 'y': 63}",123.50118247900464,71,71.16964591141645,28.83035408858355,4
robot_6a,1716220527,1716220603,0,"{'x': 0, 'y': 16}","{'x': 17, 'y': 0}",117.13545927249464,76,75.59215418466256,24.407845815337453,7
robot_6b,1716220570,1716220604,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",58.46527190615217,34,33.48939459460544,24.45561628171159,2
robot_7b,1716220591,1716220607,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",23.323807579381203,16,14.661903789690601,24.046936078046013,1
robot_14b,1716220587,1716220608,1,"{'x': 17, 'y': 32}","{'x': 17, 'y': 63}",32.302660734245606,21,19.151330367122803,80.8486696328772,1
robot_11b,1716220551,1716220609,1,"{'x': 14, 'y': 32}","{'x': 17, 'y': 63}",104.46913481558128,58,58.1737490400328,41.8262509599672,3
robot_8b,1716220590,1716220610,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",33.1058907144937,20,18.55294535724685,22.77054030308299,1
robot_1c,1716220545,1716220610,2,"{'x': 32, 'y': 15}","{'x': 49, 'y': 0}",108.72604745421292,65,59.595227195938186,40.404772804061814,3
robot_7a,1716220539,1716220612,0,"{'x': 0, 'y': 17}","{'x': 17, 'y': 0}",117.72081577416857,73,73.24766847849799,26.752331521502033,6
robot_10b,1716220592,1716220614,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",36.71511950137164,22,21.35755975068582,33.2017124530482,1
robot_8a,1716220591,1716220617,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",38.250283464847094,26,25.12514173242355,29.293127529583966,3
robot_12b,1716220561,1716220618,1,"{'x': 15, 'y': 32}","{'x': 17, 'y': 63}",95.09119452853108,57,56.255302007663154,43.74469799233683,4
robot_7c,1716220568,1716220620,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",84.19677923411986,52,47.0590878454598,16.975894244234,3
robot_14a,1716220571,1716220620,0,"{'x': 12, 'y': 0}","{'x': 17, 'y': 0}",76.23611435776874,49,48.33456689586522,51.66543310413478,4
robot_11c,1716220593,1716220624,2,"{'x': 49, 'y': 31}","{'x': 49, 'y': 0}",47.264477985956894,31,28.16996914849724,71.83003085150276,3
robot_9a,1716220551,1716220624,0,"{'x': 0, 'y': 19}","{'x': 17, 'y': 0}",115.90978837122975,73,73.00715718234157,26.99284281765844,5
robot_1c,1716220613,1716220626,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",18.439088914585774,13,11.219544457292887,27.185228346768927,1
robot_2c,1716220597,1716220627,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",45.90334846221501,30,27.005757500239465,28.13232824913626,3
robot_13b,1716220600,1716220628,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",44.93420957681367,28,26.804925094463513,38.58134763904479,3
robot_19b,1716220595,1716220630,1,"{'x': 12, 'y': 63}","{'x': 17, 'y': 63}",61.116119618244596,35,33.98785627257913,66.01214372742086,2
robot_10c,1716220579,1716220630,2,"{'x': 48, 'y': 31}","{'x': 49, 'y': 0}",83.46853336894011,51,46.71153373983817,53.28846626016185,3
robot_20b,1716220597,1716220631,1,"{'x': 13, 'y': 63}","{'x': 17, 'y': 63}",54.639918468288464,34,32.70326720431965,67.29673279568036,2
robot_8c,1716220589,1716220631,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",67.97633018277575,42,38.57480920306452,14.31704582615173,3
robot_10a,1716220561,1716220632,0,"{'x': 0, 'y': 20}","{'x': 17, 'y': 0}",111.65963423294527,71,70.72321479192948,29.27678520807053,6
robot_11a,1716220567,1716220633,0,"{'x': 0, 'y': 21}","{'x': 17, 'y': 0}",105.33544616470355,66,66.227653145188,33.77234685481199,7
robot_4c,1716220603,1716220633,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",45.52668046572199,30,27.272504311510982,31.338498356091097,3
robot_9c,1716220587,1716220633,2,"{'x': 47, 'y': 31}","{'x': 49, 'y': 0}",74.45521047424253,46,41.77016664268899,58.229833357311,3
robot_3c,1716220582,1716220634,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",84.03977787851534,52,46.99414575284167,25.300724478478177,3
robot_13a,1716220601,1716220635,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",50.18270277927331,34,33.13635138963666,16.692158688192073,4
robot_24b,1716220622,1716220639,1,"{'x': 18, 'y': 63}","{'x': 17, 'y': 63}",23.97893148656035,17,16.139465743280176,83.86053425671983,2
robot_13c,1716220594,1716220644,2,"{'x': 63, 'y': 16}","{'x': 49, 'y': 0}",80.77575127572456,50,44.89189769549331,55.10810230450669,3
robot_12c,1716220615,1716220648,2,"{'x': 50, 'y': 31}","{'x': 49, 'y': 0}",50.72789434718338,33,30.027995898861768,69.97200410113824,3
robot_15b,1716220603,1716220651,1,"{'x': 18, 'y': 32}","{'x': 17, 'y': 63}",85.40249171785648,48,47.241278003324155,52.75872199667585,3
robot_14b,1716220610,1716220656,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",79.71702176322414,46,46.4072040503806,33.441465582496605,3
robot_17b,1716220611,1716220657,1,"{'x': 20, 'y': 32}","{'x': 17, 'y': 63}",72.3038848177037,46,44.812766798497016,55.18723320150298,4
robot_19a,1716220615,1716220657,0,"{'x': 18, 'y': 0}","{'x': 17, 'y': 0}",64.08780211669998,42,41.38661084811387,58.61338915188613,4
robot_14c,1716220611,1716220657,2,"{'x': 63, 'y': 17}","{'x': 49, 'y': 0}",74.09541380502539,46,42.006718653074785,57.993281346925215,3
robot_15a,1716220573,1716220658,0,"{'x': 13, 'y': 0}","{'x': 17, 'y': 0}",131.8797485508892,85,85.74486266372229,14.255137336277716,7
robot_22b,1716220619,1716220658,1,"{'x': 15, 'y': 63}","{'x': 17, 'y': 63}",64.01875073292577,39,38.56204151951856,61.43795848048144,3
robot_14a,1716220622,1716220658,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",62.32178086263276,36,35.6040890323972,15.061344071737576,2
robot_9c,1716220646,1716220658,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",16.1245154965971,12,10.06225774829855,36.16757560901245,1
robot_12a,1716220588,1716220659,0,"{'x': 0, 'y': 22}","{'x': 17, 'y': 0}",111.81432884751848,71,70.4677483341681,29.532251665831893,7
robot_11c,1716220626,1716220662,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",57.63692214952749,36,31.959970791744595,38.87006005975816,2
robot_21b,1716220608,1716220663,1,"{'x': 14, 'y': 63}","{'x': 17, 'y': 63}",95.09756136139721,55,55.571668359020755,44.428331640979245,4
robot_23b,1716220620,1716220666,1,"{'x': 16, 'y': 63}","{'x': 17, 'y': 63}",80.49793422289564,46,46.29071245830367,53.70928754169633,3
robot_16a,1716220582,1716220667,0,"{'x': 14, 'y': 0}","{'x': 17, 'y': 0}",140.67498065634211,85,85.07594623047481,14.924053769525166,8
robot_16b,1716220604,1716220670,1,"{'x': 19, 'y': 32}","{'x': 17, 'y': 63}",117.5495009064695,66,65.96264709788538,34.03735290211463,4
robot_18b,1716220616,1716220671,1,"{'x': 21, 'y': 32}","{'x': 17, 'y': 63}",94.08601089285968,55,55.041854349408545,44.95814565059145,4
robot_25b,1716220624,1716220672,1,"{'x': 19, 'y': 63}","{'x': 17, 'y': 63}",84.87226382727884,48,48.57745969776926,51.42254030223074,3
robot_19b,1716220632,1716220674,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",64.84775511701851,42,41.619501477191136,23.392642250229727,4
robot_24b,1716220641,1716220678,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",58.01077218506569,37,36.42943959599067,46.43109466072916,3
robot_20b,1716220634,1716220680,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",81.26130110950476,46,46.36336034451625,18.933372451164107,3
robot_13c,1716220645,1716220681,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",56.06123521246133,36,32.3672573376705,22.740844966836185,3
robot_17b,1716220671,1716220682,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",16.1245154965971,11,10.06225774829855,32.12497545320443,1
robot_17a,1716220597,1716220682,0,"{'x': 15, 'y': 0}","{'x': 17, 'y': 0}",141.7409228655901,85,84.89086829087546,15.109131709124528,7
robot_15c,1716220617,1716220683,2,"{'x': 63, 'y': 18}","{'x': 49, 'y': 0}",110.1430344911079,66,59.789526515956794,40.2104734840432,3
robot_12c,1716220650,1716220688,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",60.69649361846443,38,33.66467215587815,35.30733194526009,2
robot_14c,1716220658,1716220691,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",52.839379254491625,33,28.419689627245813,29.573591719679403,1
robot_18a,1716220605,1716220691,0,"{'x': 16, 'y': 0}","{'x': 17, 'y': 0}",143.19944065318344,86,87.33016390656056,12.669836093439436,7
robot_21b,1716220665,1716220695,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",44.28522055938942,30,29.29965426020237,14.128677380776875,3
robot_22b,1716220660,1716220701,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",67.08649762908352,41,39.89179547210562,20.54616300837582,3
robot_19a,1716220658,1716220701,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",55.685143814748635,43,42.137721193684264,16.475667958201868,7
